|street|city|zip|state|beds|baths|sq__ft|sale_date
0|3526 HIGH ST|SACRAMENTO|95838|CA|2|1|836|Wed May 21 00:00:00 EDT 2008
1|51 OMAHA CT|SACRAMENTO|95823|CA|3|1|1167|Wed May 21 00:00:00 EDT 2008
2|2796 BRANCH ST|SACRAMENTO|95815|CA|2|1|796|Wed May 21 00:00:00 EDT 2008
3|2805 JANETTE WAY|SACRAMENTO|95815|CA|2|1|852|Wed May 21 00:00:00 EDT 2008
4|6001 MCMAHON DR|SACRAMENTO|95824|CA|2|1|797|Wed May 21 00:00:00 EDT 2008
5|5828 PEPPERMILL CT|SACRAMENTO|95841|CA|3|1|1122|Wed May 21 00:00:00 EDT 2008
6|6048 OGDEN NASH WAY|SACRAMENTO|95842|CA|3|2|1104|Wed May 21 00:00:00 EDT 2008
7|2561 19TH AVE|SACRAMENTO|95820|CA|3|1|1177|Wed May 21 00:00:00 EDT 2008
8|11150 TRINITY RIVER DR Unit 114|RANCHO CORDOVA|95670|CA|2|2|941|Wed May 21 00:00:00 EDT 2008
9|7325 10TH ST|RIO LINDA|95673|CA|3|2|1146|Wed May 21 00:00:00 EDT 2008
10|645 MORRISON AVE|SACRAMENTO|95838|CA|3|2|909|Wed May 21 00:00:00 EDT 2008
11|4085 FAWN CIR|SACRAMENTO|95823|CA|3|2|1289|Wed May 21 00:00:00 EDT 2008
12|2930 LA ROSA RD|SACRAMENTO|95815|CA|1|1|871|Wed May 21 00:00:00 EDT 2008
13|2113 KIRK WAY|SACRAMENTO|95822|CA|3|1|1020|Wed May 21 00:00:00 EDT 2008
14|4533 LOCH HAVEN WAY|SACRAMENTO|95842|CA|2|2|1022|Wed May 21 00:00:00 EDT 2008
15|7340 HAMDEN PL|SACRAMENTO|95842|CA|2|2|1134|Wed May 21 00:00:00 EDT 2008
16|6715 6TH ST|RIO LINDA|95673|CA|2|1|844|Wed May 21 00:00:00 EDT 2008
17|6236 LONGFORD DR Unit 1|CITRUS HEIGHTS|95621|CA|2|1|795|Wed May 21 00:00:00 EDT 2008
18|250 PERALTA AVE|SACRAMENTO|95833|CA|2|1|588|Wed May 21 00:00:00 EDT 2008
19|113 LEEWILL AVE|RIO LINDA|95673|CA|3|2|1356|Wed May 21 00:00:00 EDT 2008
20|6118 STONEHAND AVE|CITRUS HEIGHTS|95621|CA|3|2|1118|Wed May 21 00:00:00 EDT 2008
21|4882 BANDALIN WAY|SACRAMENTO|95823|CA|4|2|1329|Wed May 21 00:00:00 EDT 2008
22|7511 OAKVALE CT|NORTH HIGHLANDS|95660|CA|4|2|1240|Wed May 21 00:00:00 EDT 2008
23|9 PASTURE CT|SACRAMENTO|95834|CA|3|2|1601|Wed May 21 00:00:00 EDT 2008
24|3729 BAINBRIDGE DR|NORTH HIGHLANDS|95660|CA|3|2|901|Wed May 21 00:00:00 EDT 2008
25|3828 BLACKFOOT WAY|ANTELOPE|95843|CA|3|2|1088|Wed May 21 00:00:00 EDT 2008
26|4108 NORTON WAY|SACRAMENTO|95820|CA|3|1|963|Wed May 21 00:00:00 EDT 2008
27|1469 JANRICK AVE|SACRAMENTO|95832|CA|3|2|1119|Wed May 21 00:00:00 EDT 2008
28|9861 CULP WAY|SACRAMENTO|95827|CA|4|2|1380|Wed May 21 00:00:00 EDT 2008
29|7825 CREEK VALLEY CIR|SACRAMENTO|95828|CA|3|2|1248|Wed May 21 00:00:00 EDT 2008
30|5201 LAGUNA OAKS DR Unit 140|ELK GROVE|95758|CA|2|2|1039|Wed May 21 00:00:00 EDT 2008
31|6768 MEDORA DR|NORTH HIGHLANDS|95660|CA|3|2|1152|Wed May 21 00:00:00 EDT 2008
32|3100 EXPLORER DR|SACRAMENTO|95827|CA|3|2|1380|Wed May 21 00:00:00 EDT 2008
33|7944 DOMINION WAY|ELVERTA|95626|CA|3|2|1116|Wed May 21 00:00:00 EDT 2008
34|5201 LAGUNA OAKS DR Unit 162|ELK GROVE|95758|CA|2|2|1039|Wed May 21 00:00:00 EDT 2008
35|3920 SHINING STAR DR|SACRAMENTO|95823|CA|3|2|1418|Wed May 21 00:00:00 EDT 2008
36|5031 CORVAIR ST|NORTH HIGHLANDS|95660|CA|3|2|1082|Wed May 21 00:00:00 EDT 2008
37|7661 NIXOS WAY|SACRAMENTO|95823|CA|4|2|1472|Wed May 21 00:00:00 EDT 2008
38|7044 CARTHY WAY|SACRAMENTO|95828|CA|4|2|1146|Wed May 21 00:00:00 EDT 2008
39|2442 LARKSPUR LN|SACRAMENTO|95825|CA|1|1|760|Wed May 21 00:00:00 EDT 2008
